year,driverStandingsId,driverId,points,position,positionText,wins
2010,1,vettel,256,1,1,5
2010,2,alonso,252,2,2,5
2010,3,webber,242,3,3,4
2010,4,hamilton,240,4,4,3
2010,5,button,214,5,5,2
2010,6,massa,144,6,6,0
2010,7,rosberg,142,7,7,0
2010,8,kubica,136,8,8,0
2010,9,michael_schumacher,72,9,9,0
2010,10,barrichello,47,10,10,0
2010,11,sutil,47,11,11,0
2010,12,kobayashi,32,12,12,0
2010,13,petrov,27,13,13,0
2010,14,hulkenberg,22,14,14,0
2010,15,liuzzi,21,15,15,0
2010,16,buemi,8,16,16,0
2010,17,rosa,6,17,17,0
2010,18,heidfeld,6,18,18,0
2010,19,alguersuari,5,19,19,0
2010,20,kovalainen,0,20,20,0
2010,21,trulli,0,21,21,0
2010,22,chandhok,0,22,22,0
2010,23,bruno_senna,0,23,23,0
2010,24,grassi,0,24,24,0
2010,25,glock,0,25,25,0
2010,26,yamamoto,0,26,26,0
2010,27,klien,0,27,27,0
2011,28,vettel,392,1,1,11
2011,29,button,270,2,2,3
2011,30,webber,258,3,3,1
2011,31,alonso,257,4,4,1
2011,32,hamilton,227,5,5,3
2011,33,massa,118,6,6,0
2011,34,rosberg,89,7,7,0
2011,35,michael_schumacher,76,8,8,0
2011,36,sutil,42,9,9,0
2011,37,petrov,37,10,10,0
2011,38,heidfeld,34,11,11,0
2011,39,kobayashi,30,12,12,0
2011,40,resta,27,13,13,0
2011,41,alguersuari,26,14,14,0
2011,42,buemi,15,15,15,0
2011,43,perez,14,16,16,0
2011,44,barrichello,4,17,17,0
2011,45,bruno_senna,2,18,18,0
2011,46,maldonado,1,19,19,0
2011,47,rosa,0,20,20,0
2011,48,trulli,0,21,21,0
2011,49,kovalainen,0,22,22,0
2011,50,liuzzi,0,23,23,0
2011,51,ambrosio,0,24,24,0
2011,52,glock,0,25,25,0
2011,53,karthikeyan,0,26,26,0
2011,54,ricciardo,0,27,27,0
2011,55,chandhok,0,28,28,0
2012,56,vettel,281,1,1,5
2012,57,alonso,278,2,2,3
2012,58,raikkonen,207,3,3,1
2012,59,hamilton,190,4,4,4
2012,60,button,188,5,5,3
2012,61,webber,179,6,6,2
2012,62,massa,122,7,7,0
2012,63,grosjean,96,8,8,0
2012,64,rosberg,93,9,9,1
2012,65,perez,66,10,10,0
2012,66,hulkenberg,63,11,11,0
2012,67,kobayashi,60,12,12,0
2012,68,michael_schumacher,49,13,13,0
2012,69,resta,46,14,14,0
2012,70,maldonado,45,15,15,1
2012,71,bruno_senna,31,16,16,0
2012,72,vergne,16,17,17,0
2012,73,ricciardo,10,18,18,0
2012,74,petrov,0,19,19,0
2012,75,glock,0,20,20,0
2012,76,pic,0,21,21,0
2012,77,kovalainen,0,22,22,0
2012,78,ambrosio,0,23,23,0
2012,79,karthikeyan,0,24,24,0
2012,80,rosa,0,25,25,0
2013,81,vettel,397,1,1,13
2013,82,alonso,242,2,2,2
2013,83,webber,199,3,3,0
2013,84,hamilton,189,4,4,1
2013,85,raikkonen,183,5,5,1
2013,86,rosberg,171,6,6,2
2013,87,grosjean,132,7,7,0
2013,88,massa,112,8,8,0
2013,89,button,73,9,9,0
2013,90,hulkenberg,51,10,10,0
2013,91,perez,49,11,11,0
2013,92,resta,48,12,12,0
2013,93,sutil,29,13,13,0
2013,94,ricciardo,20,14,14,0
2013,95,vergne,13,15,15,0
2013,96,gutierrez,6,16,16,0
2013,97,bottas,4,17,17,0
2013,98,maldonado,1,18,18,0
2013,99,jules_bianchi,0,19,19,0
2013,100,pic,0,20,20,0
2013,101,garde,0,21,21,0
2013,102,kovalainen,0,22,22,0
2013,103,chilton,0,23,23,0
2014,104,hamilton,384,1,1,11
2014,105,rosberg,317,2,2,5
2014,106,ricciardo,238,3,3,3
2014,107,bottas,186,4,4,0
2014,108,vettel,167,5,5,0
2014,109,alonso,161,6,6,0
2014,110,massa,134,7,7,0
2014,111,button,126,8,8,0
2014,112,hulkenberg,96,9,9,0
2014,113,perez,59,10,10,0
2014,114,kevin_magnussen,55,11,11,0
2014,115,raikkonen,55,12,12,0
2014,116,vergne,22,13,13,0
2014,117,grosjean,8,14,14,0
2014,118,kvyat,8,15,15,0
2014,119,maldonado,2,16,16,0
2014,120,jules_bianchi,2,17,17,0
2014,121,sutil,0,18,18,0
2014,122,ericsson,0,19,19,0
2014,123,gutierrez,0,20,20,0
2014,124,chilton,0,21,21,0
2014,125,kobayashi,0,22,22,0
2014,126,stevens,0,23,23,0
2014,127,lotterer,0,24,24,0
2015,128,hamilton,381,1,1,10
2015,129,rosberg,322,2,2,6
2015,130,vettel,278,3,3,3
2015,131,raikkonen,150,4,4,0
2015,132,bottas,136,5,5,0
2015,133,massa,121,6,6,0
2015,134,kvyat,95,7,7,0
2015,135,ricciardo,92,8,8,0
2015,136,perez,78,9,9,0
2015,137,hulkenberg,58,10,10,0
2015,138,grosjean,51,11,11,0
2015,139,max_verstappen,49,12,12,0
2015,140,nasr,27,13,13,0
2015,141,maldonado,27,14,14,0
2015,142,sainz,18,15,15,0
2015,143,button,16,16,16,0
2015,144,alonso,11,17,17,0
2015,145,ericsson,9,18,18,0
2015,146,merhi,0,19,19,0
2015,147,rossi,0,20,20,0
2015,148,stevens,0,21,21,0
2015,149,kevin_magnussen,0,22,22,0
2016,150,rosberg,385,1,1,9
2016,151,hamilton,380,2,2,10
2016,152,ricciardo,256,3,3,1
2016,153,vettel,212,4,4,0
2016,154,max_verstappen,204,5,5,1
2016,155,raikkonen,186,6,6,0
2016,156,perez,101,7,7,0
2016,157,bottas,85,8,8,0
2016,158,hulkenberg,72,9,9,0
2016,159,alonso,54,10,10,0
2016,160,massa,53,11,11,0
2016,161,sainz,46,12,12,0
2016,162,grosjean,29,13,13,0
2016,163,kvyat,25,14,14,0
2016,164,button,21,15,15,0
2016,165,kevin_magnussen,7,16,16,0
2016,166,nasr,2,17,17,0
2016,167,jolyon_palmer,1,18,18,0
2016,168,wehrlein,1,19,19,0
2016,169,vandoorne,1,20,20,0
2016,170,gutierrez,0,21,21,0
2016,171,ericsson,0,22,22,0
2016,172,ocon,0,23,23,0
2016,173,haryanto,0,24,24,0
2017,174,hamilton,363,1,1,9
2017,175,vettel,317,2,2,5
2017,176,bottas,305,3,3,3
2017,177,raikkonen,205,4,4,0
2017,178,ricciardo,200,5,5,1
2017,179,max_verstappen,168,6,6,2
2017,180,perez,100,7,7,0
2017,181,ocon,87,8,8,0
2017,182,sainz,54,9,9,0
2017,183,hulkenberg,43,10,10,0
2017,184,massa,43,11,11,0
2017,185,stroll,40,12,12,0
2017,186,grosjean,28,13,13,0
2017,187,kevin_magnussen,19,14,14,0
2017,188,alonso,17,15,15,0
2017,189,vandoorne,13,16,16,0
2017,190,jolyon_palmer,8,17,17,0
2017,191,wehrlein,5,18,18,0
2017,192,kvyat,5,19,19,0
2017,193,ericsson,0,20,20,0
2017,194,gasly,0,21,21,0
2017,195,giovinazzi,0,22,22,0
2017,196,brendon_hartley,0,23,23,0
2017,197,button,0,24,24,0
2017,198,resta,0,25,25,0
2018,199,hamilton,408,1,1,11
2018,200,vettel,320,2,2,5
2018,201,raikkonen,251,3,3,1
2018,202,max_verstappen,249,4,4,2
2018,203,bottas,247,5,5,0
2018,204,ricciardo,170,6,6,2
2018,205,hulkenberg,69,7,7,0
2018,206,perez,62,8,8,0
2018,207,kevin_magnussen,56,9,9,0
2018,208,sainz,53,10,10,0
2018,209,alonso,50,11,11,0
2018,210,ocon,49,12,12,0
2018,211,leclerc,39,13,13,0
2018,212,grosjean,37,14,14,0
2018,213,gasly,29,15,15,0
2018,214,vandoorne,12,16,16,0
2018,215,ericsson,9,17,17,0
2018,216,stroll,6,18,18,0
2018,217,brendon_hartley,4,19,19,0
2018,218,sirotkin,1,20,20,0
2019,219,hamilton,413,1,1,11
2019,220,bottas,326,2,2,4
2019,221,max_verstappen,278,3,3,3
2019,222,leclerc,264,4,4,2
2019,223,vettel,240,5,5,1
2019,224,sainz,96,6,6,0
2019,225,gasly,95,7,7,0
2019,226,albon,92,8,8,0
2019,227,ricciardo,54,9,9,0
2019,228,perez,52,10,10,0
2019,229,norris,49,11,11,0
2019,230,raikkonen,43,12,12,0
2019,231,kvyat,37,13,13,0
2019,232,hulkenberg,37,14,14,0
2019,233,stroll,21,15,15,0
2019,234,kevin_magnussen,20,16,16,0
2019,235,giovinazzi,14,17,17,0
2019,236,grosjean,8,18,18,0
2019,237,kubica,1,19,19,0
2019,238,russell,0,20,20,0
2020,239,hamilton,347,1,1,11
2020,240,bottas,223,2,2,2
2020,241,max_verstappen,214,3,3,2
2020,242,perez,125,4,4,1
2020,243,ricciardo,119,5,5,0
2020,244,sainz,105,6,6,0
2020,245,albon,105,7,7,0
2020,246,leclerc,98,8,8,0
2020,247,norris,97,9,9,0
2020,248,gasly,75,10,10,1
2020,249,stroll,75,11,11,0
2020,250,ocon,62,12,12,0
2020,251,vettel,33,13,13,0
2020,252,kvyat,32,14,14,0
2020,253,hulkenberg,10,15,15,0
2020,254,raikkonen,4,16,16,0
2020,255,giovinazzi,4,17,17,0
2020,256,russell,3,18,18,0
2020,257,grosjean,2,19,19,0
2020,258,kevin_magnussen,1,20,20,0
2020,259,latifi,0,21,21,0
2020,260,aitken,0,22,22,0
2020,261,pietro_fittipaldi,0,23,23,0
2021,262,max_verstappen,395.5,1,1,10
2021,263,hamilton,387.5,2,2,8
2021,264,bottas,226,3,3,1
2021,265,perez,190,4,4,1
2021,266,sainz,164.5,5,5,0
2021,267,norris,160,6,6,0
2021,268,leclerc,159,7,7,0
2021,269,ricciardo,115,8,8,1
2021,270,gasly,110,9,9,0
2021,271,alonso,81,10,10,0
2021,272,ocon,74,11,11,1
2021,273,vettel,43,12,12,0
2021,274,stroll,34,13,13,0
2021,275,tsunoda,32,14,14,0
2021,276,russell,16,15,15,0
2021,277,raikkonen,10,16,16,0
2021,278,latifi,7,17,17,0
2021,279,giovinazzi,3,18,18,0
2021,280,mick_schumacher,0,19,19,0
2021,281,kubica,0,20,20,0
2021,282,mazepin,0,21,21,0
2022,283,max_verstappen,454,1,1,15
2022,284,leclerc,308,2,2,3
2022,285,perez,305,3,3,2
2022,286,russell,275,4,4,1
2022,287,sainz,246,5,5,1
2022,288,hamilton,240,6,6,0
2022,289,norris,122,7,7,0
2022,290,ocon,92,8,8,0
2022,291,alonso,81,9,9,0
2022,292,bottas,49,10,10,0
2022,293,ricciardo,37,11,11,0
2022,294,vettel,37,12,12,0
2022,295,kevin_magnussen,25,13,13,0
2022,296,gasly,23,14,14,0
2022,297,stroll,18,15,15,0
2022,298,mick_schumacher,12,16,16,0
2022,299,tsunoda,12,17,17,0
2022,300,zhou,6,18,18,0
2022,301,albon,4,19,19,0
2022,302,latifi,2,20,20,0
2022,303,de_vries,2,21,21,0
2022,304,hulkenberg,0,22,22,0
