year,qualifyingId,raceId,driverId,constructorId,number,position,Q1,Q2,Q3
2016,195,Australian Grand Prix,kevin_magnussen,renault,20,15,1:27.297,1:27.742,
2016,196,Australian Grand Prix,ericsson,sauber,9,16,1:27.435,,
2016,197,Australian Grand Prix,nasr,sauber,12,17,1:27.958,,
2016,198,Australian Grand Prix,kvyat,red_bull,26,18,1:28.006,,
2016,199,Australian Grand Prix,grosjean,haas,8,19,1:28.322,,
2016,200,Australian Grand Prix,gutierrez,haas,21,20,1:29.606,,
2016,201,Australian Grand Prix,haryanto,manor,88,21,1:29.627,,
2016,202,Australian Grand Prix,wehrlein,manor,94,22,1:29.642,,
2016,203,Bahrain Grand Prix,hamilton,mercedes,44,1,1:31.391,1:30.039,1:29.493
2016,204,Bahrain Grand Prix,rosberg,mercedes,6,2,1:31.325,1:30.535,1:29.570
2016,205,Bahrain Grand Prix,vettel,ferrari,5,3,1:31.636,1:30.409,1:30.012
2016,206,Bahrain Grand Prix,raikkonen,ferrari,7,4,1:31.685,1:30.559,1:30.244
2016,207,Bahrain Grand Prix,ricciardo,red_bull,3,5,1:31.403,1:31.122,1:30.854
2016,208,Bahrain Grand Prix,bottas,williams,77,6,1:31.672,1:30.931,1:31.153
2016,209,Bahrain Grand Prix,massa,williams,19,7,1:32.045,1:31.374,1:31.155
2016,210,Bahrain Grand Prix,hulkenberg,force_india,27,8,1:31.987,1:31.604,1:31.620
2017,211,Australian Grand Prix,hamilton,mercedes,44,1,1:24.191,1:23.251,1:22.188
2017,212,Australian Grand Prix,vettel,ferrari,5,2,1:25.210,1:23.401,1:22.456
2017,213,Australian Grand Prix,bottas,mercedes,77,3,1:24.514,1:23.215,1:22.481
2017,214,Australian Grand Prix,raikkonen,ferrari,7,4,1:24.352,1:23.376,1:23.033
2017,215,Australian Grand Prix,max_verstappen,red_bull,33,5,1:24.482,1:24.092,1:23.485
2017,216,Australian Grand Prix,grosjean,haas,8,6,1:25.419,1:24.718,1:24.074
2017,217,Australian Grand Prix,massa,williams,19,7,1:25.099,1:24.597,1:24.443
2017,218,Australian Grand Prix,sainz,toro_rosso,55,8,1:25.542,1:24.997,1:24.487
2017,219,Australian Grand Prix,kvyat,toro_rosso,26,9,1:25.970,1:24.864,1:24.512
2017,220,Australian Grand Prix,ricciardo,red_bull,3,10,1:25.383,1:23.989,
2017,221,Australian Grand Prix,perez,force_india,11,11,1:25.064,1:25.081,
2017,222,Australian Grand Prix,hulkenberg,renault,27,12,1:24.975,1:25.091,
2017,223,Australian Grand Prix,alonso,mclaren,14,13,1:25.872,1:25.425,
2017,224,Australian Grand Prix,ocon,force_india,31,14,1:26.009,1:25.568,
2017,225,Australian Grand Prix,ericsson,sauber,9,15,1:26.236,1:26.465,
2017,226,Australian Grand Prix,giovinazzi,sauber,36,16,1:26.419,,
2017,227,Australian Grand Prix,kevin_magnussen,haas,20,17,1:26.847,,
2017,228,Australian Grand Prix,vandoorne,mclaren,2,18,1:26.858,,
2017,229,Australian Grand Prix,stroll,williams,18,19,1:27.143,,
2017,230,Australian Grand Prix,jolyon_palmer,renault,30,20,1:28.244,,
2017,231,Chinese Grand Prix,hamilton,mercedes,44,1,1:33.333,1:32.406,1:31.678
2017,232,Chinese Grand Prix,vettel,ferrari,5,2,1:33.078,1:32.391,1:31.864
2017,233,Chinese Grand Prix,bottas,mercedes,77,3,1:33.684,1:32.552,1:31.865
2017,234,Chinese Grand Prix,raikkonen,ferrari,7,4,1:33.341,1:32.181,1:32.140
2017,235,Chinese Grand Prix,ricciardo,red_bull,3,5,1:34.041,1:33.546,1:33.033
2017,236,Chinese Grand Prix,massa,williams,19,6,1:34.205,1:33.759,1:33.507
2017,237,Chinese Grand Prix,hulkenberg,renault,27,7,1:34.453,1:33.636,1:33.580
2017,238,Chinese Grand Prix,perez,force_india,11,8,1:34.657,1:33.920,1:33.706
2017,239,Chinese Grand Prix,kvyat,toro_rosso,26,9,1:34.440,1:34.034,1:33.719
2017,240,Chinese Grand Prix,stroll,williams,18,10,1:33.986,1:34.090,1:34.220
2018,241,Australian Grand Prix,hamilton,mercedes,44,1,1:22.824,1:22.051,1:21.164
2018,242,Australian Grand Prix,raikkonen,ferrari,7,2,1:23.096,1:22.507,1:21.828
2018,243,Australian Grand Prix,vettel,ferrari,5,3,1:23.348,1:21.944,1:21.838
2018,244,Australian Grand Prix,max_verstappen,red_bull,33,4,1:23.483,1:22.416,1:21.879
2018,245,Australian Grand Prix,ricciardo,red_bull,3,5,1:23.494,1:22.897,1:22.152
2018,246,Australian Grand Prix,kevin_magnussen,haas,20,6,1:23.909,1:23.300,1:23.187
2018,247,Australian Grand Prix,grosjean,haas,8,7,1:23.671,1:23.468,1:23.339
2018,248,Australian Grand Prix,hulkenberg,renault,27,8,1:23.782,1:23.544,1:23.532
2018,249,Australian Grand Prix,sainz,renault,55,9,1:23.529,1:23.061,1:23.577
2018,250,Australian Grand Prix,bottas,mercedes,77,10,1:23.686,1:22.089,
2018,251,Australian Grand Prix,alonso,mclaren,14,11,1:23.597,1:23.692,
2018,252,Australian Grand Prix,vandoorne,mclaren,2,12,1:24.073,1:23.853,
2018,253,Australian Grand Prix,perez,force_india,11,13,1:24.344,1:24.005,
2018,254,Australian Grand Prix,stroll,williams,18,14,1:24.464,1:24.230,
2018,255,Australian Grand Prix,ocon,force_india,31,15,1:24.503,1:24.786,
2018,256,Australian Grand Prix,brendon_hartley,toro_rosso,28,16,1:24.532,,
2018,257,Australian Grand Prix,ericsson,sauber,9,17,1:24.556,,
2018,258,Australian Grand Prix,leclerc,sauber,16,18,1:24.636,,
2018,259,Australian Grand Prix,sirotkin,williams,35,19,1:24.922,,
2018,260,Australian Grand Prix,gasly,toro_rosso,10,20,1:25.295,,
2018,261,Bahrain Grand Prix,vettel,ferrari,5,1,1:29.060,1:28.341,1:27.958
2018,262,Bahrain Grand Prix,raikkonen,ferrari,7,2,1:28.951,1:28.515,1:28.101
2018,263,Bahrain Grand Prix,bottas,mercedes,77,3,1:29.275,1:28.794,1:28.124
2018,264,Bahrain Grand Prix,hamilton,mercedes,44,4,1:29.396,1:28.458,1:28.220
2018,265,Bahrain Grand Prix,ricciardo,red_bull,3,5,1:29.552,1:28.962,1:28.398
2018,266,Bahrain Grand Prix,gasly,toro_rosso,10,6,1:30.121,1:29.836,1:29.329
2018,267,Bahrain Grand Prix,kevin_magnussen,haas,20,7,1:29.594,1:29.623,1:29.358
2018,268,Bahrain Grand Prix,hulkenberg,renault,27,8,1:30.260,1:29.187,1:29.570
2018,269,Bahrain Grand Prix,ocon,force_india,31,9,1:30.338,1:30.009,1:29.874
2018,270,Bahrain Grand Prix,sainz,renault,55,10,1:29.893,1:29.802,1:29.986
2019,271,Australian Grand Prix,hamilton,mercedes,44,1,1:22.043,1:21.014,1:20.486
2019,272,Australian Grand Prix,bottas,mercedes,77,2,1:22.367,1:21.193,1:20.598
2019,273,Australian Grand Prix,vettel,ferrari,5,3,1:22.885,1:21.912,1:21.190
2019,274,Australian Grand Prix,max_verstappen,red_bull,33,4,1:22.876,1:21.678,1:21.320
2019,275,Australian Grand Prix,leclerc,ferrari,16,5,1:22.017,1:21.739,1:21.442
2019,276,Australian Grand Prix,grosjean,haas,8,6,1:22.959,1:21.870,1:21.826
2019,277,Australian Grand Prix,kevin_magnussen,haas,20,7,1:22.519,1:22.221,1:22.099
2019,278,Australian Grand Prix,norris,mclaren,4,8,1:22.702,1:22.423,1:22.304
2019,279,Australian Grand Prix,raikkonen,alfa,7,9,1:22.966,1:22.349,1:22.314
2019,280,Australian Grand Prix,perez,racing_point,11,10,1:22.908,1:22.532,1:22.781
2019,281,Australian Grand Prix,hulkenberg,renault,27,11,1:22.540,1:22.562,
2019,282,Australian Grand Prix,ricciardo,renault,3,12,1:22.921,1:22.570,
2019,283,Australian Grand Prix,albon,toro_rosso,23,13,1:22.757,1:22.636,
2019,284,Australian Grand Prix,giovinazzi,alfa,99,14,1:22.431,1:22.714,
2019,285,Australian Grand Prix,kvyat,toro_rosso,26,15,1:22.511,1:22.774,
2019,286,Australian Grand Prix,stroll,racing_point,18,16,1:23.017,,
2019,287,Australian Grand Prix,gasly,red_bull,10,17,1:23.020,,
2019,288,Australian Grand Prix,sainz,mclaren,55,18,1:23.084,,
2019,289,Australian Grand Prix,russell,williams,63,19,1:24.360,,
2019,290,Australian Grand Prix,kubica,williams,88,20,1:26.067,,
2019,291,Bahrain Grand Prix,leclerc,ferrari,16,1,1:28.495,1:28.046,1:27.866
2019,292,Bahrain Grand Prix,vettel,ferrari,5,2,1:28.733,1:28.356,1:28.160
2019,293,Bahrain Grand Prix,hamilton,mercedes,44,3,1:29.262,1:28.578,1:28.190
2019,294,Bahrain Grand Prix,bottas,mercedes,77,4,1:29.498,1:28.830,1:28.256
2019,295,Bahrain Grand Prix,max_verstappen,red_bull,33,5,1:29.579,1:29.109,1:28.752
2019,296,Bahrain Grand Prix,kevin_magnussen,haas,20,6,1:29.532,1:29.017,1:28.757
2019,297,Bahrain Grand Prix,sainz,mclaren,55,7,1:29.528,1:29.055,1:28.813
2019,298,Bahrain Grand Prix,grosjean,haas,8,8,1:29.688,1:29.249,1:29.015
2019,299,Bahrain Grand Prix,raikkonen,alfa,7,9,1:29.959,1:29.471,1:29.022
2019,300,Bahrain Grand Prix,norris,mclaren,4,10,1:29.381,1:29.258,1:29.043
2020,301,Austrian Grand Prix,bottas,mercedes,77,1,1:04.111,1:03.015,1:02.939
2020,302,Austrian Grand Prix,hamilton,mercedes,44,2,1:04.198,1:03.096,1:02.951
2020,303,Austrian Grand Prix,max_verstappen,red_bull,33,3,1:04.024,1:04.000,1:03.477
2020,304,Austrian Grand Prix,norris,mclaren,4,4,1:04.606,1:03.819,1:03.626
2020,305,Austrian Grand Prix,albon,red_bull,23,5,1:04.661,1:03.746,1:03.868
2020,306,Austrian Grand Prix,perez,racing_point,11,6,1:04.543,1:03.860,1:03.868
2020,307,Austrian Grand Prix,leclerc,ferrari,16,7,1:04.500,1:04.041,1:03.923
2020,308,Austrian Grand Prix,sainz,mclaren,55,8,1:04.537,1:03.971,1:03.971
2020,309,Austrian Grand Prix,stroll,racing_point,18,9,1:04.309,1:03.955,1:04.029
2020,310,Austrian Grand Prix,ricciardo,renault,3,10,1:04.556,1:04.023,1:04.239
2020,311,Austrian Grand Prix,vettel,ferrari,5,11,1:04.554,1:04.206,
2020,312,Austrian Grand Prix,gasly,alphatauri,10,12,1:04.603,1:04.305,
2020,313,Austrian Grand Prix,kvyat,alphatauri,26,13,1:05.031,1:04.431,
2020,314,Austrian Grand Prix,ocon,renault,31,14,1:04.933,1:04.643,
2020,315,Austrian Grand Prix,grosjean,haas,8,15,1:05.094,1:04.691,
2020,316,Austrian Grand Prix,kevin_magnussen,haas,20,16,1:05.164,,
2020,317,Austrian Grand Prix,russell,williams,63,17,1:05.167,,
2020,318,Austrian Grand Prix,giovinazzi,alfa,99,18,1:05.175,,
2020,319,Austrian Grand Prix,raikkonen,alfa,7,19,1:05.224,,
2020,320,Austrian Grand Prix,latifi,williams,6,20,1:05.757,,
2020,321,Styrian Grand Prix,hamilton,mercedes,44,1,1:18.188,1:17.825,1:19.273
2020,322,Styrian Grand Prix,max_verstappen,red_bull,33,2,1:18.297,1:17.938,1:20.489
2020,323,Styrian Grand Prix,sainz,mclaren,55,3,1:18.590,1:18.836,1:20.671
2020,324,Styrian Grand Prix,bottas,mercedes,77,4,1:18.791,1:18.657,1:20.701
2020,325,Styrian Grand Prix,ocon,renault,31,5,1:19.687,1:18.764,1:20.922
2020,326,Styrian Grand Prix,norris,mclaren,4,6,1:18.504,1:18.448,1:20.925
2020,327,Styrian Grand Prix,albon,red_bull,23,7,1:20.882,1:19.014,1:21.011
2020,328,Styrian Grand Prix,gasly,alphatauri,10,8,1:20.192,1:18.744,1:21.028
2020,329,Styrian Grand Prix,ricciardo,renault,3,9,1:19.662,1:19.229,1:21.192
2020,330,Styrian Grand Prix,vettel,ferrari,5,10,1:20.243,1:19.545,1:21.651
2021,331,Bahrain Grand Prix,max_verstappen,red_bull,33,1,1:30.499,1:30.318,1:28.997
2021,332,Bahrain Grand Prix,hamilton,mercedes,44,2,1:30.617,1:30.085,1:29.385
2021,333,Bahrain Grand Prix,bottas,mercedes,77,3,1:31.200,1:30.186,1:29.586
2021,334,Bahrain Grand Prix,leclerc,ferrari,16,4,1:30.691,1:30.010,1:29.678
2021,335,Bahrain Grand Prix,gasly,alphatauri,10,5,1:30.848,1:30.513,1:29.809
2021,336,Bahrain Grand Prix,ricciardo,mclaren,3,6,1:30.795,1:30.222,1:29.927
2021,337,Bahrain Grand Prix,norris,mclaren,4,7,1:30.902,1:30.099,1:29.974
2021,338,Bahrain Grand Prix,sainz,ferrari,55,8,1:31.653,1:30.009,1:30.215
2021,339,Bahrain Grand Prix,alonso,alpine,14,9,1:30.863,1:30.595,1:30.249
2021,340,Bahrain Grand Prix,stroll,aston_martin,18,10,1:31.261,1:30.624,1:30.601
2021,341,Bahrain Grand Prix,perez,red_bull,11,11,1:31.165,1:30.659,
2021,342,Bahrain Grand Prix,giovinazzi,alfa,99,12,1:30.998,1:30.708,
2021,343,Bahrain Grand Prix,tsunoda,alphatauri,22,13,1:30.607,1:31.203,
2021,344,Bahrain Grand Prix,raikkonen,alfa,7,14,1:31.547,1:31.238,
2021,345,Bahrain Grand Prix,russell,williams,63,15,1:31.316,1:33.430,
2021,346,Bahrain Grand Prix,ocon,alpine,31,16,1:31.724,,
2021,347,Bahrain Grand Prix,latifi,williams,6,17,1:31.936,,
2021,348,Bahrain Grand Prix,vettel,aston_martin,5,18,1:32.056,,
2021,349,Bahrain Grand Prix,mick_schumacher,haas,47,19,1:32.449,,
2021,350,Bahrain Grand Prix,mazepin,haas,9,20,1:33.273,,
2021,351,Emilia Romagna Grand Prix,hamilton,mercedes,44,1,1:14.823,1:14.817,1:14.411
2021,352,Emilia Romagna Grand Prix,perez,red_bull,11,2,1:15.395,1:14.716,1:14.446
2021,353,Emilia Romagna Grand Prix,max_verstappen,red_bull,33,3,1:15.109,1:14.884,1:14.498
2021,354,Emilia Romagna Grand Prix,leclerc,ferrari,16,4,1:15.413,1:14.808,1:14.740
2021,355,Emilia Romagna Grand Prix,gasly,alphatauri,10,5,1:15.548,1:14.927,1:14.790
2021,356,Emilia Romagna Grand Prix,ricciardo,mclaren,3,6,1:15.669,1:15.033,1:14.826
2021,357,Emilia Romagna Grand Prix,norris,mclaren,4,7,1:15.009,1:14.718,1:14.875
2021,358,Emilia Romagna Grand Prix,bottas,mercedes,77,8,1:14.672,1:14.905,1:14.898
2021,359,Emilia Romagna Grand Prix,ocon,alpine,31,9,1:15.385,1:15.117,1:15.210
2021,360,Emilia Romagna Grand Prix,stroll,aston_martin,18,10,1:15.522,1:15.138,
2022,361,Bahrain Grand Prix,leclerc,ferrari,16,1,1:31.471,1:30.932,1:30.558
2022,362,Bahrain Grand Prix,max_verstappen,red_bull,1,2,1:31.785,1:30.757,1:30.681
2022,363,Bahrain Grand Prix,sainz,ferrari,55,3,1:31.567,1:30.787,1:30.687
2022,364,Bahrain Grand Prix,perez,red_bull,11,4,1:32.311,1:31.008,1:30.921
2022,365,Bahrain Grand Prix,hamilton,mercedes,44,5,1:32.285,1:31.048,1:31.238
2022,366,Bahrain Grand Prix,bottas,alfa,77,6,1:31.919,1:31.717,1:31.560
2022,367,Bahrain Grand Prix,kevin_magnussen,haas,20,7,1:31.955,1:31.461,1:31.808
2022,368,Bahrain Grand Prix,alonso,alpine,14,8,1:32.346,1:31.621,1:32.195
2022,369,Bahrain Grand Prix,russell,mercedes,63,9,1:32.269,1:31.252,1:32.216
2022,370,Bahrain Grand Prix,gasly,alphatauri,10,10,1:32.096,1:31.635,1:32.338
2022,371,Bahrain Grand Prix,ocon,alpine,31,11,1:32.041,1:31.782,
2022,372,Bahrain Grand Prix,mick_schumacher,haas,47,12,1:32.380,1:31.998,
2022,373,Bahrain Grand Prix,norris,mclaren,4,13,1:32.239,1:32.008,
2022,374,Bahrain Grand Prix,albon,williams,23,14,1:32.726,1:32.664,
2022,375,Bahrain Grand Prix,zhou,alfa,24,15,1:32.493,1:33.543,
2022,376,Bahrain Grand Prix,tsunoda,alphatauri,22,16,1:32.750,,
2022,377,Bahrain Grand Prix,hulkenberg,aston_martin,27,17,1:32.777,,
2022,378,Bahrain Grand Prix,ricciardo,mclaren,3,18,1:32.945,,
2022,379,Bahrain Grand Prix,stroll,aston_martin,18,19,1:33.032,,
2022,380,Bahrain Grand Prix,latifi,williams,6,20,1:33.634,,
2022,381,Saudi Arabian Grand Prix,perez,red_bull,11,1,1:29.705,1:28.924,1:28.200
2022,382,Saudi Arabian Grand Prix,leclerc,ferrari,16,2,1:29.039,1:28.780,1:28.225
2022,383,Saudi Arabian Grand Prix,sainz,ferrari,55,3,1:28.855,1:28.686,1:28.402
2022,384,Saudi Arabian Grand Prix,max_verstappen,red_bull,1,4,1:28.928,1:28.945,1:28.461
2022,385,Saudi Arabian Grand Prix,ocon,alpine,31,5,1:30.093,1:29.584,1:29.068
2022,386,Saudi Arabian Grand Prix,russell,mercedes,63,6,1:29.680,1:29.618,1:29.104
2022,387,Saudi Arabian Grand Prix,alonso,alpine,14,7,1:29.978,1:29.295,1:29.147
2022,388,Saudi Arabian Grand Prix,bottas,alfa,77,8,1:29.683,1:29.404,1:29.183
2022,389,Saudi Arabian Grand Prix,gasly,alphatauri,10,9,1:29.891,1:29.418,1:29.254
2022,390,Saudi Arabian Grand Prix,kevin_magnussen,haas,20,10,1:29.831,1:29.546,1:29.588
